-73.97422774674537,40.7404024118929,-73.95655059814453,40.73393249511719
11.96531570842511,57.70139115195518,11.970102310180664,57.7036018371582
-122.41581061730464,37.77812851691925,-122.40597534179688,37.7831916809082
-122.41694491377136,37.77840451642044,-122.40707397460938,37.78160095214844
-122.41121215653784,37.77777724410403,-122.39334106445312,37.77849197387695
4.375049593944866,50.838920671954824,4.386468410491943,50.83346557617188
-122.42268264440712,37.76998395226495,-122.40294647216795,37.78075408935547
-122.41849872612076,37.77744795197544,-122.39537048339844,37.76172256469727
-122.41866640573272,37.768672312966665,-122.41346740722656,37.78377151489258
139.71654770928492,35.66308689691662,139.73294067382812,35.67189025878906
-122.41653627098096,37.776189527206455,-122.39395141601562,37.78248596191406
-93.265906753884,44.95230652822458,-93.2633056640625,44.97646713256836
-73.98157559648723,40.727855014041154,-73.99138641357422,40.727142333984375
-4.7821402847680465,37.88736854610424,-4.7970356941223145,37.87643051147461
-122.41649920127298,37.775736359168185,-122.44566345214844,37.77216339111328
9.186705307333273,45.47588132697745,9.217166900634766,45.476524353027344
30.321402521426602,59.94106310053938,30.29162406921387,59.93345260620117
121.04702160557754,14.580064329191265,121.05900573730469,14.570280075073242
-122.33518705451608,47.617715281800635,-122.34005737304688,47.61038208007813
7.754602787966548,48.583406763215564,7.7440900802612305,48.58078384399414
106.83197529303035,-6.238841665654265,106.84540557861328,-6.243306636810303
144.98092377295163,-37.80663276757433,144.96221923828125,-37.8184814453125
-73.98250777365682,40.70332257197713,-73.9801025390625,40.676849365234375
-99.16049246341095,19.427055519157804,-99.16930389404295,19.408151626586914
-73.57808929882093,45.51573522010028,-73.5815658569336,45.53193283081055
9.976574604130878,53.555457899817,10.002008438110352,53.55033874511719
144.96806695495616,-37.822466940244595,144.95726013183594,-37.80751037597656
-122.33634621867924,47.61446140973603,-122.35075378417969,47.62100601196289
18.063142245017872,59.32520083268869,18.093748092651367,59.329307556152344
18.063937429714024,59.32631335905722,18.047815322875977,59.34919357299805
-122.41344721398865,37.76848020657109,-122.4128646850586,37.77163696289063
-122.41838518919316,37.77359954339392,-122.38990783691406,37.77830123901367
-5.665981620780258,40.96518668139755,-5.6636085510253915,40.96498107910156
-77.45878904304162,37.5573938000484,-77.47557830810547,37.552955627441406
-2.8009687515373685,54.050482573076465,-2.798097848892212,54.03205871582031
-77.03105492003067,38.904595327254704,-77.02809143066406,38.93061065673828
-73.97978525328931,40.726847398399016,-73.98976135253906,40.74201202392578
-73.99049642430373,40.74159052260314,-74.00166320800781,40.74742126464844
-122.41876629888613,37.77527663364735,-122.41429138183594,37.753944396972656
-122.41473892369854,37.77626055695474,-122.42240142822266,37.77217864990234
-122.41791533100582,37.766512243794644,-122.42288970947266,37.75803756713867
139.721792160729,35.6704601292305,139.70230102539062,35.65916061401367
-122.41353493983421,37.781308052607926,-122.39474487304688,37.79310607910156
106.8021512885036,-6.230013047723657,106.8197250366211,-6.2136735916137695
-73.98381569917683,40.72006472575714,-73.99279022216797,40.73408126831055
-0.10886142479336057,51.51055517870032,-0.12811990082263947,51.51395797729492
-73.9858697618353,40.72779943878354,-73.97879791259766,40.75384140014648
-0.13121538370228336,51.513789371427535,-0.12662553787231445,51.51586532592773
4.480004524430441,51.92199304880822,4.4622159004211435,51.93445205688477
-122.40596272940412,37.779914792883375,-122.39850616455078,37.780616760253906
-103.38084241223692,20.667319238342216,-103.36546325683594,20.67701911926269
3.720781415637628,51.048121311801246,3.7318325042724614,51.05917358398438
11.25920633962357,43.77202237803242,11.25821590423584,43.775184631347656
-73.99389213864009,40.7385969269134,-73.98712158203125,40.7294921875
-73.98644583996258,40.72622308935489,-73.99127197265625,40.74321746826172
2.3272226400883373,48.86409563520682,2.3053953647613525,48.86951065063477
-3.859022764150268,40.327999966396405,-3.8811304569244394,40.31442260742188
-5.974832758778633,37.389355579028994,-5.992286205291747,37.3892707824707
-79.39192509310817,43.66229549765294,-79.38255310058594,43.67434692382813
-46.66986548777732,-23.569642067369852,-46.6570930480957,-23.560317993164066
12.564351263870597,55.67713706676136,12.549269676208494,55.66553115844727
-122.42003218602841,37.77702060452124,-122.41241455078124,37.772804260253906
-122.41471985510117,37.772202648766786,-122.42514038085938,37.76301574707031
8.390544291011738,49.00896844725317,8.383350372314451,49.00935363769531
-73.98375123486,40.734450999121606,-73.97116088867188,40.759559631347656
-71.09533376875794,42.36235453393202,-71.08390045166016,42.34759521484375
-122.34164405899335,47.623302869101636,-122.33522033691406,47.60508728027344
103.84239699443701,1.3061799088560333,103.8479461669922,1.2926607131958008
-80.41969942093355,37.23141489088061,-80.42002868652344,37.22624206542969
-122.41828265203111,37.77545691895197,-122.39485931396484,37.78107070922852
-122.41654923371479,37.77246384648469,-122.43640899658205,37.77228546142578
139.72894483455795,35.66265667632995,139.74024963378906,35.66670608520508
-122.31406746746437,47.60197181138998,-122.32855224609376,47.6159553527832
-122.32258694982995,47.608343143283975,-122.31188201904295,47.61563491821289
51.412682612668235,35.74546750379633,51.40719985961914,35.734703063964844
-79.40742346022068,43.64725607043623,-79.40959930419922,43.646263122558594
18.049141590118467,59.3236259018711,18.04924201965332,59.34037399291992
-73.98772434382408,40.728820943868016,-73.98767852783203,40.73360443115234
-122.41361321816844,37.778165748237065,-122.40754699707031,37.78289794921875
2.361382411457828,48.86574932427144,2.3596110343933105,48.86994552612305
2.3222177989204438,48.861806549443884,2.322554111480713,48.85836791992188
-122.41625923825804,37.77288687734101,-122.41071319580078,37.7902946472168
18.04868581128008,59.32912337103129,18.05710792541504,59.350303649902344
-122.4219103010498,37.76508647274085,-122.42765808105469,37.76197052001953
-0.08356850222833145,51.53614755140389,-0.09400325268507004,51.52506637573242
-3.7033806100320703,40.420350042927815,-3.7067418098449703,40.42609786987305
-73.97996246244998,40.7231692523572,-73.99337768554688,40.72245407104492
-122.41004207514929,37.77826898348667,-122.40853881835938,37.78900909423828
-70.61857139053505,-33.42987322333147,-70.60381317138672,-33.41510009765625
-97.75028575174896,30.29175374481721,-97.74144744873048,30.27053642272949
-46.66272793344075,-23.567585306200954,-46.64990615844727,-23.56767272949219
-73.98014032506991,40.725342381206566,-74.00292205810547,40.74147415161133
-122.41878081699531,37.778940478111075,-122.40239715576172,37.75930786132813
-79.40185623496069,43.65224242424732,-79.40185546875,43.64057159423828
139.71236671319087,35.682159031115994,139.71267700195312,35.67368698120117
139.7319707472282,35.68783576878856,139.69987487792972,35.690528869628906
151.19977743144742,-33.871196753822645,151.20523071289062,-33.849464416503906
-5.5743894683608355,42.6073177757895,-5.566861629486084,42.5966682434082
-77.03288418652278,38.90642089486321,-77.02845764160156,38.93017578125
-46.67536230306388,-23.562147160284013,-46.65059280395508,-23.57175636291504
13.396430388853481,52.51525111522988,13.39801788330078,52.52546691894531
4.895250972829198,52.35942718346533,4.886220455169678,52.372459411621094
-122.42103968287505,37.776292140512865,-122.41405487060548,37.77729415893555
140.45502656724943,37.75879713400445,140.46217346191406,37.75525665283203
-122.41589228125014,37.773083021296365,-122.41217803955078,37.77339553833008
139.70827549563506,35.674742059942865,139.70976257324222,35.67113494873047
-111.88729705305948,40.767672073718316,-111.9006118774414,40.76348876953125
-70.61038549124339,-33.42853100169774,-70.60667419433594,-33.451534271240234
-122.41583317754996,37.77838665805653,-122.4179916381836,37.77633285522461
-70.26932353527832,43.65550384729394,-70.26216125488281,43.65574264526367
-0.1382216619394967,50.82732682184422,-0.13843712210655212,50.8263053894043
-93.26206265030301,44.96584534471344,-93.27144622802734,44.98288345336914
-71.1020781811954,42.3515145894572,-71.08251953125,42.34788131713867
-122.33732349391943,47.612969735399425,-122.33929443359376,47.60962295532226
-122.40005145256336,37.77617069959105,-122.38977813720705,37.7784309387207
141.3480832177676,43.05812556485861,141.34930419921875,43.06315231323242
-73.98973178298081,40.72328418583032,-73.99808502197266,40.72605514526367
-0.5447717741489555,53.2284124876472,-0.5480183362960815,53.2313117980957
138.60566569613653,-34.92343485959485,138.57731628417972,-34.92374038696289
12.925851447232231,50.82918972312068,12.926473617553713,50.83714294433594
-73.98547492553064,40.73443209555342,-73.98872375488281,40.73847579956055
10.923017976424134,44.64635552228325,10.914724349975586,44.64331817626953
3.7291630800268964,51.05084572120905,3.721723079681397,51.05773544311523
-105.27768902764086,40.01988134427617,-105.27943420410156,40.01859664916992
8.535965925206447,47.378981551525484,8.549220085144043,47.36503982543945
-73.97998157906612,40.735849525537375,-73.97654724121094,40.75746154785156
-73.96726304182363,40.74545858785291,-73.99324798583984,40.738990783691406
139.72425150416362,35.66043489788579,139.70210266113278,35.658180236816406
-5.99366067128159,37.39749366474211,-5.9959001541137695,37.40983200073242
-118.30336618506307,34.08089978231775,-118.27709197998048,34.088417053222656
-122.66466550339001,45.52356511986065,-122.67822265625,45.52038955688477
-122.41073828316328,37.77833598507421,-122.40187072753906,37.8036003112793
-122.4222696363407,37.77022933660066,-122.40794372558594,37.78450012207031
-122.4187413766769,37.77110202083661,-122.43856811523438,37.77801513671875
-106.65243130589485,52.13320241094829,-106.66197204589844,52.1231918334961
-122.41069781276742,37.76854327305344,-122.42398071289062,37.78699493408203
-0.12947433446839796,51.51807336018571,-0.13015678524971008,51.5132064819336
9.979932909008376,53.55923820110804,9.980021476745604,53.55420684814453
-97.74711627736765,30.29166467647188,-97.7414779663086,30.272846221923828
-1.5454779251683703,54.947443811145,-1.5340625047683716,54.944496154785156
-8.407051753279802,43.364293506521385,-8.398097991943361,43.37944412231445
144.9664833732736,-37.817947050835905,144.9716033935547,-37.80388259887695
29.012267620037107,41.05793555837255,29.00607681274414,41.043556213378906
-75.71148936637854,45.39877392083937,-75.7001953125,45.409400939941406
2.1674911328238418,41.38998034365572,2.1620771884918213,41.38360977172852
-0.11023284494063999,51.50736931311418,-0.13130047917366028,51.5107421875
4.893882676252417,52.37131233454328,4.90399694442749,52.36241912841797
139.70871370799364,35.65366392827313,139.73797607421878,35.65694046020508
-73.97410554702992,40.71729477402037,-73.9911117553711,40.73904418945313
-69.91627413530466,18.470556601101748,-69.93654632568361,18.47394371032715
-4.271349209375387,55.864945204859374,-4.281694889068604,55.87261581420898
-73.97974762935605,40.71870744556392,-73.9968032836914,40.72389221191406
13.412945722216561,52.51057488919432,13.41976833343506,52.49852752685547
-104.99312528083937,39.72875414554842,-104.99918365478516,39.74795150756836
114.17173397181294,22.30708992765505,114.1697006225586,22.296934127807614
-122.41808767061913,37.77053388156906,-122.43560791015624,37.76145935058594
16.367429549457615,48.20430216670633,16.33206558227539,48.20326614379883
24.11675552068437,56.95434513267283,24.12176322937012,56.95209121704102
-122.41244409069952,37.78094954458153,-122.40961456298828,37.78316116333008
6.633496619806771,46.51989764852204,6.6251888275146475,46.524864196777344
-77.02968791339458,38.88242974597723,-77.04853057861328,38.90192794799805
-122.41869862239466,37.76998590854154,-122.41545104980469,37.75839614868164
-3.6984359050439934,40.421750754048865,-3.7032229900360103,40.427242279052734
-122.33606341349741,47.615178951458,-122.32763671875,47.61334991455078
-122.6477491737068,45.523847610340034,-122.62640380859376,45.51606750488281
-73.97296898902727,40.76069785862959,-73.97957611083984,40.78451156616211
-3.696301159964378,40.430446041428546,-3.6964805126190186,40.44253158569336
115.85649003639412,-31.948301883772146,115.83535766601562,-31.95004463195801
11.337640192645855,44.499205053254144,11.369954109191895,44.49837112426758
-122.41734354827156,37.77334565556056,-122.41582489013672,37.79346466064453
-116.22619691582608,43.614424879921096,-116.23298645019531,43.597816467285156
-3.692689662503085,40.427721395956716,-3.708779573440552,40.41195297241211
-73.98302263253964,40.714668779185814,-73.99565887451172,40.72333526611328
13.417210248799892,52.50788451044,13.430500984191895,52.49705505371094
-73.97407688647809,40.71435789593321,-73.95201873779297,40.72913360595703
139.7119385075747,35.671223209713595,139.70411682128906,35.69156265258789
-0.12467377236652055,51.516041553288034,-0.1297723948955536,51.51481628417969
-73.98040449096464,40.72739215931368,-73.98963928222656,40.7283821105957
11.583761073490894,48.140709883513225,11.575157165527346,48.13669204711914
-122.41840735449816,37.773468027815746,-122.43357849121094,37.77447891235352
