,0,1,2,3,4
5225,-123.11822775631484,49.27454129132644,-123.09253692626953,49.27802276611328,0.025925651681456347
5226,139.72484328410113,35.66763803584448,139.71188354492188,35.730899810791016,0.06457559143345074
5227,-122.41601397356484,37.77616459010597,-118.87452697753906,34.280548095703125,4.976089309785442
5228,139.74342848580596,35.68982693883705,140.1191864013672,35.60874557495117,0.38440629375246943
5230,-77.0278412113903,38.90419377233643,-76.99544525146484,38.900691986083984,0.03258467011417027
5233,-0.11541036985443043,51.515962803691096,-0.13816958665847778,51.478302001953125,0.04400361277304837
5234,4.909266469116016,52.34184641401857,4.997384548187256,52.43552017211914,0.1286062549640945
5236,101.66446044789504,3.131027538831186,101.67058563232422,3.129533052444458,0.006304869059035872
5237,-73.98303790512756,40.74548427915093,-77.18228149414062,38.77680969238281,3.7564396934368336
5239,4.89162302210561,52.36382577626483,5.084227561950684,52.05127716064453,0.3671282417563368
5240,-74.23505251073158,40.674317419954,-74.22129821777344,40.67521286010742,0.013783409877338003
5241,4.89497288479933,52.36933437554477,6.1803789138793945,52.67807388305664,1.3219639719349594
5242,-122.33122547005445,47.62017982555123,-122.33150482177734,47.61132049560547,0.008863733100279988
5243,12.510543084414804,41.899249310117725,13.511579513549805,43.564083099365234,1.9426130541812938
5244,13.351745452811338,38.13265412029526,12.47785758972168,41.899715423583984,3.8670959207124374
5245,-87.64212906246559,41.94091081464123,-87.62077331542969,41.89705276489258,0.04878110760546855
5249,121.02940488661525,14.606901694057134,121.04553985595703,14.56559944152832,0.04434200378438045
5250,20.996204326455242,52.225243077364716,20.97435188293457,52.26896667480469,0.04888028499218071
5251,139.75657675421218,35.67211904068428,136.1338348388672,34.7708854675293,3.733159645471805
5252,2.3353342164737447,48.863130610499,2.330461025238037,48.871456146240234,0.00964689267061511
5253,-122.42001417787131,37.787968185951875,-122.13858795166016,37.449527740478516,0.44016207916136657
5254,-115.27285720149368,36.208528293979235,-115.26889038085938,36.17607879638672,0.03269106238639938
5257,-123.36414689318363,48.42864705109737,-123.380126953125,48.41390609741211,0.02174069988019748
5258,-77.02265118907007,38.919761951929544,-77.03866577148438,38.897579193115234,0.027359489003237192
5259,-0.11806176344680352,51.51090279635106,-1.3148033618927002,51.063392639160156,1.2776759347502278
5260,139.7263606809681,35.66939554188563,139.74871826171875,35.73768615722656,0.07185728606526542
5261,139.6941903801745,35.69328871356693,139.59506225585938,35.37600326538086,0.3324100489769646
5262,-73.98652508137502,40.728024599595074,-73.98622131347656,40.70389175415039,0.024134757181150372
5263,13.418952263489505,52.52500493493754,13.381685256958008,52.531089782714844,0.03776049719338429
5264,129.87220817871298,32.75357606426033,131.41311645507812,34.36958694458008,2.2329105404118654
5265,139.72388285219682,35.665771946155324,139.62371826171875,35.61624526977539,0.11174004143046819
5267,9.990604173613123,53.56445025208564,10.18651294708252,53.636356353759766,0.20868812850819432
5269,-77.04444159439561,38.89913636802259,-76.05943298339844,36.884159088134766,2.242849839423653
5270,126.99809835843539,37.53945077900326,126.95069885253906,37.390316009521484,0.15648607806318757
5271,121.55593026574118,25.04520143533132,121.50970458984375,25.035484313964844,0.04723595621796267
5272,-104.99283138628479,39.745737553572106,-104.97994995117188,39.755271911621094,0.01602608355071768
5273,-99.20461694325019,19.405687159951942,-99.19376373291016,19.367658615112305,0.03954696445120968
5274,-79.3929526134466,43.67773142590879,-79.38483428955078,43.7027587890625,0.026311140022908516
5275,-73.06316801746681,-36.815926413599286,-73.05754089355469,-36.82484436035156,0.010544870686679851
5277,139.72661493979618,35.67912637333537,139.69386291503906,35.693763732910156,0.03587404940917969
5279,139.70982483885433,35.67602855672355,139.6782684326172,35.67860412597656,0.03166133812050106
5282,-122.4102548152297,37.78517338938626,-121.93122100830078,37.36824417114258,0.6350616987396619
5283,24.93891352052886,60.171143811315865,24.960567474365234,60.184234619140625,0.02530341807449372
5284,4.705545750276605,50.88518001122996,4.697022438049316,50.875,0.013277028280681596
5285,139.71848413645276,35.67852518062082,139.65109252929688,35.70812225341797,0.07360445253660175
5286,-122.41016093615286,37.78069751914302,-122.39452362060547,37.79438781738281,0.02078340451955098
5287,-3.699223382096875,40.42035352757858,-3.7071878910064697,40.41905975341797,0.008068906601868158
5288,103.84068227838483,1.3010204712189593,103.8399887084961,1.2946746349334717,0.006383625721545399
5289,-77.02884656124422,-12.109103628599076,-77.0248031616211,-12.130791664123535,0.022061730789367268
5292,-122.4170219131104,37.77720327634282,-122.40424346923828,37.77174758911133,0.013894356802702599
5294,-3.694137890821594,40.42314737670061,-3.572371482849121,40.46626663208008,0.12917557158765844
5299,-122.42326885447838,37.77347163390562,-122.40765380859375,37.787025451660156,0.02067693482366818
5300,15.953740435393668,45.80367582840171,17.063644409179688,46.03717041015625,1.134198638129462
5302,114.17998543374532,22.29153250012122,114.16867065429688,22.45271110534668,0.1615752673412336
5304,-0.10748565597873494,51.51582139765329,-0.07093828916549683,51.51777267456055,0.036599419429140814
5305,-79.39277553464763,43.66581671889364,-79.35855865478516,43.650428771972656,0.037517779491404155
5306,-123.10444580764178,49.26698670012734,-122.95677185058594,49.21296310424805,0.1572454975643511
5307,-46.657961604906745,-23.57307670450141,-46.65818786621094,-23.557096481323242,0.015981824895857207
5308,12.569263082477567,55.6777152675833,12.566346168518066,55.67770004272461,0.0029169536923738387
5309,-73.9918958701569,40.71840304320611,-73.94842529296875,40.71066665649414,0.04415362680944377
5310,-0.10932690295243219,51.52300489199769,-0.1491215080022812,51.539695739746094,0.04315315735417253
5312,-90.26220791592743,38.624836726865425,-90.43909454345703,38.671241760253906,0.18287237659794522
5314,-122.41820387184873,37.775880836876865,-122.31542205810547,37.49847412109375,0.2958354055854861
5315,139.73747520827533,35.67470700797998,139.79673767089844,35.63138198852539,0.07341046782916098
5317,2.1664381767690593,41.39213190705262,2.077355146408081,41.49213790893555,0.13392903610084883
5318,-73.98841572050952,40.7288643424898,-73.99686431884766,40.7236442565918,0.00993116864531322
5319,-6.256473296723584,53.34203801651785,-8.754077911376953,51.733612060546875,2.970700736691419
5321,9.979800768607264,53.55659044005248,10.042745590209961,53.579166412353516,0.06687095850914952
5323,-66.07237730669362,18.377997378199222,-66.11878204345703,18.465951919555664,0.09944546716318027
5324,-0.123703701495117,51.5196960894295,-0.5571702718734741,51.31471633911133,0.47948927587181345
5325,-93.24052961604588,44.94703377410067,-92.90037536621094,44.917667388916016,0.3414195340919777
5326,100.55391909542018,13.762766997651811,100.53633117675781,13.746195793151855,0.024164844329180993
5327,-73.5750216711657,45.51080250879825,-73.6104965209961,45.57029342651367,0.06926495694874928
5328,-77.02302457238613,38.90886155856814,-77.01346588134766,38.9165153503418,0.012245370671546265
5329,4.346463986826348,50.84391763441221,4.301276206970215,50.84900665283203,0.04547343792593247
5330,-73.98387752476742,40.71073356629387,-73.99446105957031,40.72273635864258,0.016002444597318415
5331,16.36028111942232,48.207675460140536,15.440582275390625,47.06963348388672,1.4632106831994263
5332,-0.1129346818798922,51.52379349550866,-0.10343244671821594,51.514625549316406,0.013203927841817014
5334,-93.63850407339089,41.66948809414547,-93.62211608886719,41.58715057373047,0.0839525658026013
5335,-94.58636171878908,39.06683218636279,-94.84098815917969,39.013648986816406,0.26012127337067764
5336,23.744665463254638,37.99225946394701,23.79638671875,38.09225845336914,0.11258279688950883
5338,151.18532674022697,-33.88191977177502,149.11749267578125,-35.198612213134766,2.451451958170096
5340,139.7301209773982,35.67107936594348,136.61859130859375,34.967018127441406,3.190191076943732
5341,-3.6963660107173837,40.42630439592717,-3.6625781059265137,40.480587005615234,0.06393922289724681
5342,8.813873207571527,53.08110833505361,8.84628963470459,53.10890579223633,0.04270273262799935
5343,-105.27505561440029,40.03374728311905,-105.02637481689453,39.776981353759766,0.3574505301826182
5344,-73.98248240838541,40.7345355772406,-73.99262237548828,40.73896789550781,0.011066362458785508
5345,-118.26354452894023,34.0862643588244,-117.1669692993164,32.71605682373047,1.7549774709245505
5346,-98.49131352986171,29.50973195919322,-98.48517608642578,29.42690658569336,0.08305245756340318
5348,2.3245804224021014,48.86095024975622,-1.564502477645874,47.21095657348633,4.224623644205033
5349,-122.41614507899828,37.77767742979929,-122.41197204589844,37.77935028076172,0.004495846482578141
5350,-77.0038083411082,-12.098676729020525,-76.95346069335938,-12.072856903076172,0.05658223259678041
5351,139.718139068667,35.67529433533821,139.72982788085938,35.660030364990234,0.01922542902648551
5352,31.26376625839543,30.05489400654519,31.233186721801758,29.99980354309082,0.06300846944579036
5353,-71.09561837031907,42.350256360405155,-71.09944152832031,42.34258270263672,0.008573305118186034
5354,-73.98600889337837,40.72890624024086,-77.04231262207031,38.85304260253906,3.586064258942957
5355,-88.03494040549157,44.44422114263691,-88.01912689208984,44.515621185302734,0.07313024886315969
5356,-73.98336438934626,40.725997824057906,-73.99227905273438,40.68671417236328,0.04028245913282755
5357,-79.96496891027766,40.44759440138275,-79.9542465209961,40.46729278564453,0.022427571746183757
5358,-87.65408901109333,41.937682783227594,-87.65931701660156,41.98279571533203,0.04541485092625185
5360,-58.42202968696006,-34.589905242867566,-60.668701171875,-32.92761993408203,2.794767469564172
5361,4.90123825549862,52.36526675319781,4.893108367919922,52.370452880859375,0.009643183715160413
5362,-0.13213243537347807,51.51715418187108,-0.3240255117416382,51.684261322021484,0.25445578996612384
5363,-0.10040272887579249,51.522154014751294,-0.5177794694900513,50.81868362426758,0.8179693966726957
5364,139.71962861219924,35.67668462947791,139.70114135742188,35.690101623535156,0.022842817661915284
5365,-117.1472273118263,32.73623342075278,-117.14716339111328,32.76588821411133,0.0296548622488051
5367,-122.41220051434456,37.776524505912285,-122.40690612792969,37.7845573425293,0.009620654428136288
5368,4.899096333382838,52.36115581902561,5.122105598449707,52.08991622924805,0.35114676044122467
5370,-90.28811444379443,38.626838342501834,-90.22814178466797,38.60710906982422,0.06313449170687987
5371,-100.32443658140062,25.689328446079077,-100.25233459472656,25.72587013244629,0.0808331078513343
5372,2.319919505314768,48.8634595008054,2.349290609359741,48.84455490112305,0.034929151749943654
5373,-122.41936214162891,37.776584788137356,-122.428466796875,37.76238250732422,0.01687007787312724
5377,-93.24378053280486,44.954192077588836,-93.35132598876953,44.84340286254883,0.1544029639217769
5378,-95.39043857742655,29.755370775213322,-97.72183227539062,30.28403663635254,2.3905823908915314
5380,-96.69676081354845,40.814612446852806,-96.70059967041016,40.79942321777344,0.0156668280781461
5381,-73.97879616407135,40.721860816943874,-73.95568084716797,40.7186164855957,0.023341884273568928
5382,-1.0779507131088621,50.79796978039804,-1.0646610260009766,50.787689208984375,0.016801962147826546
5383,-73.96616993992046,40.72823752697041,-76.48808288574219,38.977840423583984,3.069842817775334
5385,121.04158140850596,14.572875331668488,121.05821228027344,14.579373359680176,0.01785525871520443
5386,-0.10662166042487797,51.519363247198626,-0.047444842755794525,51.5496826171875,0.06649180359985857
5387,-70.61832456532079,-33.43890716667497,-70.64984893798828,-33.476348876953125,0.04894555894697619
5389,-8.401785495474996,43.34720600047945,-8.718219757080078,42.23218536376953,1.159052053277398
5391,10.228027498296113,45.52530187941975,10.280069351196289,45.519100189208984,0.052410069783905965
5392,-3.680930654718395,40.431954713023394,-3.7215521335601807,40.39498519897461,0.05492585467971288
5393,139.68922562428347,35.659953889778656,138.9121856689453,35.12785720825195,0.9417632243210866
5394,-0.11374921002305882,51.51584858116508,-0.13616403937339783,51.51497268676758,0.02243193629182276
5397,-3.6979255909829476,40.423978412176886,-5.967076301574707,37.37578582763672,3.8000688125117885
5398,151.19400611747233,-33.87077464771868,151.2093048095703,-33.87702941894531,0.01652792010527759
5399,18.051827099811828,59.326969387487495,18.057199478149414,59.32994842529297,0.0061430542280378085
5400,-122.42296168691237,37.768816480313404,-122.38565063476562,37.6148567199707,0.15841629467033796
5401,126.97650740247441,37.554846438244624,126.99067687988281,37.535484313964844,0.02399303954593628
5402,-70.62293932101306,-33.44752591126179,-70.61531066894531,-33.433082580566406,0.0163342013562671
5403,101.65021656521247,3.081094302370973,101.6319580078125,3.112039566040039,0.0359302694378457
5404,-122.41411699352992,37.769007429872005,-122.40766906738281,37.78410339355469,0.016415354735959082
5405,-3.687372945130903,40.444145097305864,-3.6495864391326904,40.478275299072266,0.05091847118844282
5406,174.77626634467194,-41.29338841278511,174.77532958984375,-41.29178237915039,0.0018592615856823974
5408,-54.72910934507337,-2.4262083249621464,-54.73600769042969,-2.428828239440918,0.007379100252139613
5409,-3.681223861739113,40.42944408235741,-4.612423419952393,36.56071090698242,3.9792246731572813
5410,139.72815192584224,35.662433584703166,139.73260498046875,35.66999435424805,0.008774675584742465
5411,139.7227852211782,35.675344171727616,139.70046997070312,35.648399353027344,0.03498562073990519
5412,-97.76562097729646,30.32248372305597,-97.74017333984375,30.26690101623535,0.06113116675994084
5413,-3.7037756307514655,40.420400079542816,-3.6997759342193604,40.40595626831055,0.014987369858062205
5414,-0.08270134816422114,51.53567696385158,-0.06734489649534225,51.523929595947266,0.019334457854770472
5415,139.7367585478211,35.675788585839726,139.81280517578125,35.70412826538086,0.08115557319496962
5416,2.329499874144875,48.86187126799621,3.0625059604644775,50.637176513671875,1.9206786920005967
5417,4.88795492503308,52.360916755730756,4.932595729827881,52.35817337036133,0.04472502225838128
5419,-0.12410972983087731,51.51063680015305,-2.607714891433716,51.439674377441406,2.484618736180134
5420,-122.3537365217905,47.61117312862803,-122.1957778930664,47.617103576660156,0.1580699168161235
5421,-73.57841196555415,45.51148249501858,-73.55352020263672,45.50595474243164,0.025498155027378202
5422,-86.79032782483449,33.46424864673936,-86.00595092773438,34.01594924926758,0.9589685456439172
5423,-122.42258520822244,37.77554880094083,-122.18026733398438,37.45563888549805,0.4013231941638392
5424,115.85079994221095,-31.94526160723211,115.8623046875,-31.958425521850586,0.017482786169497395
5425,-73.97517642670044,40.71550565587997,-73.93372344970703,40.6961555480957,0.045746868448880734
5426,-122.33278435289023,47.61364862392997,-122.68536376953125,45.52907943725586,2.1141761844912734
5427,4.893103333585033,52.364532095417495,5.865846157073975,50.99858856201172,1.6769109508564533
5428,139.71103675897075,35.68717778930134,139.68560791015625,35.65127182006836,0.04399846563904501
5429,-123.11968695069854,49.2738091752649,-123.08352661132812,49.37910842895508,0.11133509316963618
5430,-73.99123190260474,40.73865553619351,-73.97461700439453,40.7562141418457,0.02417352839336232
5431,139.727135716539,35.68148645489947,139.75991821289062,35.6967887878418,0.036178079834638215
5433,-71.09164180039636,42.34459234461819,-70.7132797241211,43.109378814697266,0.8532620966498745
5434,121.55395931233487,29.862617767108027,120.1445083618164,30.28424644470215,1.4711637310942527
5435,-96.80046192017704,46.86201843569165,-96.82705688476562,46.86465835571289,0.026725667796829604
5436,-0.1402248013620806,50.83217160771506,-0.13760371506214142,50.82659912109375,0.006158140996796086
5437,-73.9867421993846,40.73913488293376,-73.98918151855469,40.73334503173828,0.006282726707361412
5438,2.332982640537141,48.86563476264657,4.846399307250977,45.74514389038086,4.00683498841773
5439,-122.40876934117617,37.775510784734436,-122.40673065185547,37.7799072265625,0.004846127824756642
5440,-122.42090447874872,37.774187171029645,-122.42234802246094,37.76237106323242,0.01190395824609062
5441,-77.03118610509586,38.933065544154815,-77.00406646728516,38.905250549316406,0.038847763035266145
5443,12.576725644670326,55.67333021788923,12.542197227478027,55.969356536865234,0.29803320808307315
5444,-71.40892528861673,41.83387806975448,-70.81285858154297,41.65830612182617,0.6213863759216943
5445,6.562329612783911,53.21810344677779,6.564850330352783,53.21927261352539,0.0027786629780739876
5446,-112.06393066013891,33.466072634750375,-111.9339599609375,33.425933837890625,0.13602759155499003
5447,-122.4251400035393,37.7671516215479,-122.432373046875,37.74856185913086,0.01994733522599645
5448,-73.98532671413022,40.724115929784745,-73.99005889892578,40.75492477416992,0.031170153437052133
5451,-105.26922554354223,40.0302774334951,-105.27214050292969,40.018409729003906,0.012220449996658412
5452,-73.98854123176744,40.735737429880814,-74.00093078613281,40.7260627746582,0.01571941509881508
5453,13.41475995451393,52.515202378097484,13.361299514770508,52.48119354248047,0.06336102522517445
5455,151.20495067783736,-33.86297156288405,151.1070556640625,-33.74641418457031,0.15221385009699803
5458,-122.33016887018869,47.624628637872604,-122.33619689941406,47.621665954589844,0.006716742408038309
5459,139.7259510828958,35.649041419946904,139.5799102783203,35.70320129394531,0.1557600993598048
5460,-77.02432110184242,38.901222313681586,-77.28533172607422,38.71970748901367,0.3179216531413017
5461,-86.1088890325347,42.79576991050569,-86.09928894042969,42.76530075073242,0.031945758180293424
5463,-95.95872438042176,41.25068442220473,-96.06192016601562,41.218772888183594,0.10801720311097525
5464,-3.6986783045054494,40.424208957797255,-0.8649895787239075,38.63585662841797,3.3508201755119207
5465,-122.41357780441098,37.779293223352255,-122.40351867675781,37.78545379638672,0.011795707238466967
5466,18.060178323648444,59.329980680549085,18.064695358276367,59.337791442871094,0.009022838238646321
5467,-86.53533500867962,39.16810477878435,-86.52871704101562,39.152748107910156,0.016721986614632537
5468,139.72570778614718,35.66817569689264,139.70579528808594,35.66911697387695,0.019934733040607697
5469,139.74160353153792,35.676562035161176,139.72132873535156,35.663997650146484,0.0238522772748369
5470,139.73830663907654,35.671992487646456,139.62388610839844,35.46708679199219,0.23468788198843687
5471,-122.33563161173859,47.61860086322223,-122.33258819580078,47.591548919677734,0.02722260145733552
5473,-83.05195818473226,42.35314292654291,-86.0456314086914,44.88285446166992,3.9193774789888045
5474,-73.99218036258753,40.74574235644061,-73.98197937011719,40.762969970703125,0.020021262211911174
5475,-87.6464088396545,41.896947566251676,-87.68597412109375,41.91696548461914,0.04434104815104968
5477,121.48028859592777,31.207989541191022,121.4939193725586,31.236801147460938,0.03187329175676574
5478,-78.48539549434054,-0.1897025214080648,-79.2035140991211,-4.0036301612854,3.880945551376916
5479,-73.98502351149762,40.72584508662204,-74.01451873779297,40.713706970214844,0.03189517587549343
5480,101.62699163849014,3.115242296905615,103.86065673828125,1.303592324256897,2.875992941824255
5481,-9.162540653747783,38.733048768205954,-9.145842552185059,38.706764221191406,0.03114007076997471
5482,-122.41721521539594,37.778558159097855,-122.42185974121094,37.802833557128906,0.024715715033397687
5483,-105.0015435314254,39.75039904700565,-104.75579833984375,38.862815856933594,0.9209748196796642
5484,-66.83886698992558,10.491934507105611,-66.84224700927734,10.497586250305176,0.0065853422091898565
5485,139.70773856185374,35.66946862431035,135.5018768310547,34.70074462890625,4.315981820845834
5486,-122.65513593308847,45.53394771836155,-122.68206787109375,45.51548385620117,0.032653384060424714
5487,-122.66478199572273,45.52466667668006,-122.64485168457031,45.560665130615234,0.0411473691547224
5488,-46.654977568511754,-23.54671943779828,-46.64727020263672,-23.609399795532227,0.06315244044680367
5489,-122.40617222890813,37.78497725070458,-122.40084075927734,37.795623779296875,0.011906852627399763
5491,-97.13660567486471,49.86731812996781,-97.11322021484375,49.83183670043945,0.04249484182542593
5492,-84.39349900509893,33.75770266887621,-84.3655014038086,33.802494049072266,0.05282171350761002
5493,29.010896656735564,41.048655045678935,29.026037216186523,41.11125564575195,0.06440552515110827
5494,-86.78555665545014,36.112860237597005,-86.75695037841797,36.17378234863281,0.06730395752628834
5495,-73.98724752002533,40.72297603362641,-73.99098205566406,40.72365188598633,0.0037951986574269523
5497,-73.96491472528982,40.72422615197141,-73.97577667236328,40.68308639526367,0.04254951793144613
5498,19.053614982569773,47.50154383399764,19.055099487304688,47.5011100769043,0.001546576711323216
5499,18.061801847622643,59.32757579207689,18.054475784301758,59.330997467041016,0.008085732084463913
5501,-87.65081600193429,41.912749276435626,-87.68236541748047,41.95940399169922,0.056320760627254315
5503,-122.33818694725858,47.60985433501164,-122.35319519042969,47.61561584472656,0.016076142487497114
5504,6.147633863886965,46.20163597462319,2.3026368618011475,48.914512634277344,4.705709480678256
5506,-70.61023426314921,-33.42497023706883,-70.59856414794922,-33.4168701171875,0.014205756962334535
5507,-97.74645339830522,30.29852221893398,-97.70736694335938,30.28061294555664,0.04299410463235452
5508,-6.256002124159977,53.341640481063145,-6.103938102722168,53.27809524536133,0.1648073529798895
5509,139.73760539546717,35.684973108772276,135.5001220703125,34.667381286621094,4.3579534241972855
5510,-87.6827813315582,41.91033738353268,-87.6568374633789,41.8826789855957,0.03792191019113875
5511,-122.40450215780828,37.784525767432314,-122.40153503417969,37.78434371948242,0.0029727031609997324
5513,121.06163056803389,14.640019033742544,121.0801010131836,14.609298706054688,0.03584544430297145
5514,-79.41378465940954,43.66274850003001,-79.44824981689453,43.655357360839844,0.03524877329771141
5515,9.193343707306012,45.47313613046264,13.018106460571289,43.843929290771484,4.157297805698051
5516,-88.39597749476593,44.26132157886527,-88.46664428710938,44.26502990722656,0.07076402503636127
5518,-122.41700708137091,37.7758287888625,-122.39827728271484,37.78245544433594,0.019867509165985394
5519,-90.08420772762054,29.959916446187606,-90.20783233642578,29.988346099853516,0.1268514450442453
5520,13.417719634760397,52.51476551276567,13.388243675231934,52.50784683227539,0.030277059465050386
5522,-73.57952693964194,45.517362540535515,-73.63549041748047,45.541221618652344,0.06083721279257245
5524,-122.33506372960528,47.62086507584722,-122.30023193359375,47.6162223815918,0.03513984381493814
5527,28.04249485610825,-26.12131760357866,28.23651885986328,-25.708593368530273,0.45605548810359575
5528,-73.76868953804194,42.75617106393635,-73.58889770507812,42.90473937988281,0.23323303304561377
5531,9.170427825685648,48.7767412621516,9.17814826965332,48.77414321899414,0.00814586295649549
5532,139.71504104796534,35.67196046026116,139.6079864501953,35.59944534301758,0.129302471486641
5534,-122.42007070773789,37.7621742127299,-122.41754913330078,37.748069763183594,0.014328078539925475
5535,-83.73184321148779,42.271866900117494,-83.62328338623047,42.2467041015625,0.111437884451466
5536,24.118031301214547,56.95284856470631,24.12657356262207,56.95697784423828,0.009487949167635703
5537,-116.22307503034031,43.62398676533463,-116.218505859375,43.6097297668457,0.014971283486176165
5538,-0.09925980582664806,51.517383582647916,-0.07623119652271271,51.530494689941406,0.026499395859806006
5539,9.171104238481341,45.46353192983919,9.398826599121094,45.527732849121094,0.23659930594146478
5540,-0.09066974397120475,51.509899660964045,-0.08104836195707321,51.50212860107422,0.012367714569520218
5541,139.72433703524092,35.674498827123834,139.65908813476562,35.56449890136719,0.1278960620179641
5542,-77.05709654444672,38.91249921755729,-77.21772766113281,39.08087158203125,0.23270498225515604
5543,138.84595378615293,37.45453166129376,138.8487548828125,37.446922302246094,0.008108544111768267
5544,-118.47354050328514,34.02827054154527,-118.44741821289062,33.95973205566406,0.07334778866703072
5545,-122.41335019779777,37.77906912476831,-122.41236877441406,37.76949691772461,0.009622387414026256
5546,151.20390537834373,-33.87826016419195,151.20196533203125,-33.8714485168457,0.007082536216936169
5547,-73.97830724881635,40.7317797140252,-73.95536041259766,40.72106170654297,0.025326527137306744
5548,-3.6932448204528896,40.42731386833439,-3.703589916229248,40.410545349121094,0.019702899360972883
5549,-84.3826098877559,33.82174770684179,-84.44035339355469,33.640769958496094,0.18996646508847936
5550,139.7368953149597,35.68052497431649,138.63389587402344,36.368194580078125,1.299806621538012
5551,-73.98268505145762,40.76415283877358,-74.04131317138672,40.712894439697266,0.07787605487110633
5553,6.180922721963649,49.11093318601062,6.307057857513428,49.075435638427734,0.13103491254074365
5554,-122.33841552645222,47.63468506531375,-122.32536315917969,47.59681701660156,0.04005438059295781
5555,114.15204653141873,22.27507280576444,114.14714050292969,22.284605026245117,0.01072065029872446
5556,-73.98227211087294,40.74992256136428,-72.65911865234375,41.560115814208984,1.5514986889368756
5557,139.7309320817017,35.67737509266928,139.5585479736328,35.577789306640625,0.19908191654102916
5558,-91.13269528784866,30.409148334866234,-91.1812973022461,30.40888214111328,0.04860274336498147
5562,-0.1117139439425614,51.5152953539226,-0.27941200137138367,51.556461334228516,0.17267679751474235
5563,13.407945034955327,52.51264119667475,13.402819633483887,52.51506042480469,0.005667663097620353
5565,-3.6049659363229125,37.173178614230736,-3.697941541671753,40.419490814208984,3.24764335525279
5566,-77.03898918634184,38.9035501557192,-77.00694274902344,38.87318801879883,0.04414559438011501
5567,103.85059025453081,1.3039279081781487,103.93022918701172,1.3081518411636353,0.07975086944080227
5568,-122.3379289751615,47.61799678412558,-122.33018493652344,47.67972183227539,0.0622089358816261
5569,-0.09001245550410886,51.522079022017515,-0.08354580402374268,51.524925231933594,0.0070653019931853625
5570,2.350818790992875,48.86412490641009,2.372060775756836,48.89216232299805,0.03517554044558465
5571,2.331085943284404,48.85951168894558,-1.584083914756775,47.22156524658203,4.243986753674615
5572,121.53651869735498,25.036856457489424,121.53946685791016,25.03990936279297,0.0042440406986169405
5573,-79.3903295208109,43.66362708476437,-79.40528106689453,43.64546203613281,0.02352695734849752
5574,-0.12376631761458157,51.50577950198175,-0.1109987273812294,51.547943115234375,0.044054303341260606
5575,-0.12777430986864147,51.503934045532695,-1.3189016580581665,51.06631088256836,1.2689753316624872
5576,12.239823579528297,45.695113132722554,12.252631187438965,45.69342803955078,0.012917985887550793
5577,-83.04655663583225,42.33208512898393,-83.48759460449219,42.3270378112793,0.44106684891941134
5580,121.06010054741932,14.589372749788748,121.030517578125,14.580621719360352,0.03085016378931642
5581,-99.16730556974369,19.405654732247804,-99.1758804321289,19.45357322692871,0.04867967129520826
5583,-73.99493376457866,40.74501822368949,-73.49226379394531,41.074275970458984,0.6009057856138973
5584,15.963912802142234,45.79600424812279,16.446548461914062,46.37609100341797,0.7546110413665273
5585,-3.693646749580978,40.426003371032216,-3.612842082977295,40.56548309326172,0.16119549329355196
5586,20.452600522997464,44.80700492026261,20.418655395507812,44.818050384521484,0.03569697411522247
5587,-2.3653545484439746,51.37969096993331,-2.36348819732666,51.38835906982422,0.008866748119345885
5588,-122.33332104407398,47.62500113103129,-122.91014099121094,47.047237396240234,0.8164142236970078
5589,-86.80763689928108,36.07497314740617,-86.8249740600586,36.092994689941406,0.025007061786119094
5591,-122.41558662715829,37.76962863709145,-122.43502044677734,37.761348724365234,0.0211241638826166
5592,-70.6094218810054,-33.428009698608,-70.59512329101562,-33.403892517089844,0.028037263063208067
5594,2.1710046343422,41.39882833730845,2.1677587032318115,41.375789642333984,0.023266231643734616
5595,-73.97980609047329,40.72785555242545,-74.0078125,40.718475341796875,0.029535526506468766
5596,-2.811157617779031,54.05130699575607,-2.804753065109253,54.05097579956055,0.006413110463721461
5598,-73.99349186826572,40.72533540164732,-73.99469757080078,40.72300338745117,0.0026252635704041836
5599,-73.98447630353593,40.735802361525494,-73.97756958007812,40.758087158203125,0.02333055918502459
5600,-80.51020696888895,43.462021904506436,-80.56078338623047,43.4982795715332,0.06223015675158828
5601,-3.688938308226227,40.428429544446104,-3.691115379333496,40.407066345214844,0.02147384269292787
5602,-73.98746795197303,40.72592833260164,-74.03147888183594,40.69191360473633,0.05562340927297547
5604,-73.98226781336626,40.73364422129983,-74.00814056396484,40.7358283996582,0.025964781120539168
5605,106.82916756896475,-6.2350345443273545,106.8161392211914,-6.266416549682617,0.03397893620790539
5606,-73.9826111159112,40.73614190899725,-73.99527740478516,40.73063278198242,0.013812507169375552
5607,-73.98103872673147,40.72117374288232,-73.96853637695312,40.67841339111328,0.0445506053089306
5608,-114.07883277883082,51.03164652349105,-114.07894897460938,51.03845977783203,0.006814245092002523
5609,-75.16086283201241,39.96136073664906,-79.94501495361328,40.46403121948242,4.810487411575881
5610,4.9051934022552,52.36616596024677,4.35442590713501,52.01314163208008,0.6541949326909464
5611,-73.98853915440031,40.73207860597249,-77.1341323852539,38.770748138427734,3.7069629047120594
5612,3.726106391658099,51.05461207099057,5.50173807144165,50.97170639038086,1.7775660927595116
5613,-122.6728498663671,45.52532694147728,-122.62592315673828,45.52054214477539,0.04717001543423611
5614,121.05549267283084,14.584887098906576,121.06039428710938,14.58626937866211,0.0050927909694118345
5615,-71.07088360186037,42.36043537910517,-71.04927062988281,42.3487663269043,0.024561908251793392
